Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-03-13 13:25:00+08:00,33443.62890625,33443.62890625,33443.62890625,33443.62890625,0,0.0,0.0
2026-03-16 09:00:00+08:00,33541.25,33765.80859375,33541.25,33643.76171875,0,0.0,0.0
2026-03-16 09:05:00+08:00,33672.30859375,33672.30859375,33558.328125,33561.3203125,0,0.0,0.0
2026-03-16 09:10:00+08:00,33553.19921875,33595.80078125,33378.0390625,33409.2890625,0,0.0,0.0
2026-03-16 09:15:00+08:00,33411.6796875,33444.1796875,33340.8984375,33348.25,0,0.0,0.0
2026-03-16 09:20:00+08:00,33349.21875,33480.23828125,33338.62109375,33456.76953125,0,0.0,0.0
2026-03-16 09:25:00+08:00,33415.609375,33467.609375,33309.44140625,33314.66015625,0,0.0,0.0
2026-03-16 09:30:00+08:00,33354.58984375,33358.76171875,33278.05859375,33310.55078125,0,0.0,0.0
2026-03-16 09:35:00+08:00,33349.71875,33390.0,33316.390625,33332.7109375,0,0.0,0.0
2026-03-16 09:40:00+08:00,33372.98828125,33397.73828125,33311.01953125,33349.94921875,0,0.0,0.0
2026-03-16 09:45:00+08:00,33347.37109375,33485.58984375,33347.37109375,33485.58984375,0,0.0,0.0
2026-03-16 09:50:00+08:00,33446.69921875,33546.30859375,33446.69921875,33546.30859375,0,0.0,0.0
2026-03-16 09:55:00+08:00,33544.55078125,33549.12890625,33499.1484375,33499.1484375,0,0.0,0.0
2026-03-16 10:00:00+08:00,33498.66015625,33550.94140625,33444.4296875,33462.4609375,0,0.0,0.0
2026-03-16 10:05:00+08:00,33461.80859375,33506.19921875,33434.2109375,33482.1015625,0,0.0,0.0
2026-03-16 10:10:00+08:00,33474.25,33479.75,33432.640625,33476.140625,0,0.0,0.0
2026-03-16 10:15:00+08:00,33478.19140625,33478.19140625,33403.87109375,33413.83984375,0,0.0,0.0
2026-03-16 10:20:00+08:00,33411.7890625,33449.33984375,33392.83984375,33444.078125,0,0.0,0.0
2026-03-16 10:25:00+08:00,33440.578125,33463.91015625,33405.3515625,33419.94140625,0,0.0,0.0
2026-03-16 10:30:00+08:00,33421.359375,33462.71875,33408.37109375,33445.05859375,0,0.0,0.0
2026-03-16 10:35:00+08:00,33405.640625,33443.98828125,33390.37890625,33393.12890625,0,0.0,0.0
2026-03-16 10:40:00+08:00,33425.41015625,33429.76953125,33339.05859375,33385.5703125,0,0.0,0.0
2026-03-16 10:45:00+08:00,33347.1484375,33396.109375,33341.28125,33354.7109375,0,0.0,0.0
2026-03-16 10:50:00+08:00,33352.9609375,33402.6015625,33344.76953125,33349.7109375,0,0.0,0.0
2026-03-16 10:55:00+08:00,33348.80859375,33414.44921875,33348.80859375,33408.5703125,0,0.0,0.0
2026-03-16 11:00:00+08:00,33370.328125,33407.51953125,33351.30859375,33355.01953125,0,0.0,0.0
2026-03-16 11:05:00+08:00,33359.98046875,33405.859375,33354.48046875,33361.73828125,0,0.0,0.0
2026-03-16 11:10:00+08:00,33358.08984375,33408.78125,33355.8203125,33408.78125,0,0.0,0.0
2026-03-16 11:15:00+08:00,33404.76171875,33451.7109375,33404.71875,33413.359375,0,0.0,0.0
2026-03-16 11:20:00+08:00,33376.1484375,33420.51953125,33365.4609375,33417.3984375,0,0.0,0.0
2026-03-16 11:25:00+08:00,33419.26171875,33434.46875,33378.94921875,33434.4296875,0,0.0,0.0
2026-03-16 11:30:00+08:00,33434.140625,33508.828125,33402.890625,33468.58984375,0,0.0,0.0
2026-03-16 11:35:00+08:00,33472.859375,33527.55078125,33469.171875,33483.3984375,0,0.0,0.0
2026-03-16 11:40:00+08:00,33523.171875,33581.44921875,33484.6015625,33580.05859375,0,0.0,0.0
2026-03-16 11:45:00+08:00,33580.94921875,33580.94921875,33531.0390625,33565.390625,0,0.0,0.0
2026-03-16 11:50:00+08:00,33566.2109375,33575.21875,33521.46875,33522.19921875,0,0.0,0.0
2026-03-16 11:55:00+08:00,33523.48046875,33530.69921875,33479.73828125,33485.1796875,0,0.0,0.0
2026-03-16 12:00:00+08:00,33523.55859375,33531.28125,33479.91015625,33525.98828125,0,0.0,0.0
2026-03-16 12:05:00+08:00,33487.609375,33525.609375,33479.359375,33479.359375,0,0.0,0.0
2026-03-16 12:10:00+08:00,33479.01953125,33524.01953125,33471.21875,33480.859375,0,0.0,0.0
2026-03-16 12:15:00+08:00,33520.41015625,33531.37890625,33483.76171875,33528.859375,0,0.0,0.0
2026-03-16 12:20:00+08:00,33530.421875,33530.51953125,33470.7890625,33473.96875,0,0.0,0.0
2026-03-16 12:25:00+08:00,33470.859375,33515.62109375,33467.0390625,33515.62109375,0,0.0,0.0
2026-03-16 12:30:00+08:00,33515.41015625,33517.73046875,33464.23828125,33474.76171875,0,0.0,0.0
2026-03-16 12:35:00+08:00,33469.83984375,33516.2109375,33444.62890625,33447.359375,0,0.0,0.0
2026-03-16 12:40:00+08:00,33405.30078125,33461.6796875,33405.30078125,33409.6015625,0,0.0,0.0
2026-03-16 12:45:00+08:00,33408.8203125,33446.25,33394.7109375,33401.0390625,0,0.0,0.0
2026-03-16 12:50:00+08:00,33398.1796875,33442.30859375,33390.12109375,33395.0703125,0,0.0,0.0
2026-03-16 12:55:00+08:00,33404.12890625,33447.640625,33386.69140625,33395.26171875,0,0.0,0.0
2026-03-16 13:00:00+08:00,33433.12890625,33443.83984375,33390.109375,33443.83984375,0,0.0,0.0
2026-03-16 13:05:00+08:00,33439.98046875,33457.98828125,33399.69921875,33404.28125,0,0.0,0.0
2026-03-16 13:10:00+08:00,33444.7109375,33447.890625,33396.69921875,33407.9609375,0,0.0,0.0
2026-03-16 13:15:00+08:00,33405.55078125,33447.55859375,33393.44140625,33433.109375,0,0.0,0.0
2026-03-16 13:20:00+08:00,33393.6015625,33443.71875,33390.640625,33395.890625,0,0.0,0.0
2026-03-16 13:25:00+08:00,33441.1484375,33441.1484375,33440.8984375,33440.8984375,0,0.0,0.0
2026-03-17 09:00:00+08:00,33380.83984375,33845.328125,33380.83984375,33805.2890625,0,0.0,0.0
2026-03-17 09:05:00+08:00,33805.30078125,33871.94140625,33777.05078125,33779.421875,0,0.0,0.0
2026-03-17 09:10:00+08:00,33778.76171875,33852.87890625,33760.2109375,33781.671875,0,0.0,0.0
2026-03-17 09:15:00+08:00,33783.78125,33843.94921875,33752.62890625,33759.48828125,0,0.0,0.0
2026-03-17 09:20:00+08:00,33760.0703125,33815.6484375,33754.76171875,33800.58984375,0,0.0,0.0
2026-03-17 09:25:00+08:00,33799.76171875,33849.12890625,33765.30078125,33803.140625,0,0.0,0.0
2026-03-17 09:30:00+08:00,33840.828125,33910.87890625,33840.78125,33899.19140625,0,0.0,0.0
2026-03-17 09:35:00+08:00,33941.3203125,34008.69921875,33941.3203125,33992.80859375,0,0.0,0.0
2026-03-17 09:40:00+08:00,33952.12890625,33993.328125,33863.2890625,33872.75,0,0.0,0.0
2026-03-17 09:45:00+08:00,33911.30859375,33911.30859375,33793.94921875,33859.5,0,0.0,0.0
2026-03-17 09:50:00+08:00,33897.3984375,33926.71875,33854.890625,33926.71875,0,0.0,0.0
2026-03-17 09:55:00+08:00,33925.109375,33950.51953125,33881.828125,33948.01171875,0,0.0,0.0
2026-03-17 10:00:00+08:00,33906.26953125,33956.359375,33903.62890625,33949.421875,0,0.0,0.0
2026-03-17 10:05:00+08:00,33952.1015625,33956.25,33886.5390625,33886.5390625,0,0.0,0.0
2026-03-17 10:10:00+08:00,33923.828125,33930.4296875,33882.2109375,33883.16015625,0,0.0,0.0
2026-03-17 10:15:00+08:00,33921.890625,33927.80859375,33868.46875,33871.1015625,0,0.0,0.0
2026-03-17 10:20:00+08:00,33868.078125,33939.609375,33868.078125,33939.609375,0,0.0,0.0
2026-03-17 10:25:00+08:00,33939.21875,33939.21875,33878.28125,33928.5703125,0,0.0,0.0
2026-03-17 10:30:00+08:00,33924.7109375,33925.96875,33867.3203125,33869.19140625,0,0.0,0.0
2026-03-17 10:35:00+08:00,33868.859375,33917.26953125,33855.390625,33877.71875,0,0.0,0.0
2026-03-17 10:40:00+08:00,33878.6796875,33924.3203125,33861.16015625,33906.5703125,0,0.0,0.0
2026-03-17 10:45:00+08:00,33905.62890625,33907.4609375,33845.25,33884.76953125,0,0.0,0.0
2026-03-17 10:50:00+08:00,33844.171875,33886.16015625,33779.12109375,33782.58984375,0,0.0,0.0
2026-03-17 10:55:00+08:00,33781.69921875,33827.91015625,33770.30078125,33771.53125,0,0.0,0.0
2026-03-17 11:00:00+08:00,33776.578125,33820.05859375,33764.75,33779.5703125,0,0.0,0.0
2026-03-17 11:05:00+08:00,33779.01953125,33825.2890625,33777.44921875,33784.671875,0,0.0,0.0
2026-03-17 11:10:00+08:00,33783.98828125,33826.109375,33753.51171875,33797.0390625,0,0.0,0.0
2026-03-17 11:15:00+08:00,33757.30078125,33907.94921875,33757.30078125,33867.328125,0,0.0,0.0
2026-03-17 11:20:00+08:00,33865.01171875,33917.53125,33859.76953125,33861.12890625,0,0.0,0.0
2026-03-17 11:25:00+08:00,33863.390625,33905.98828125,33856.23828125,33867.671875,0,0.0,0.0
2026-03-17 11:30:00+08:00,33862.69921875,33910.8203125,33807.828125,33884.109375,0,0.0,0.0
2026-03-17 11:35:00+08:00,33886.44921875,33888.91015625,33806.6484375,33808.1015625,0,0.0,0.0
2026-03-17 11:40:00+08:00,33805.69921875,33878.6796875,33776.73828125,33821.4609375,0,0.0,0.0
2026-03-17 11:45:00+08:00,33822.6484375,33826.76171875,33759.80859375,33803.5390625,0,0.0,0.0
2026-03-17 11:50:00+08:00,33801.1484375,33824.890625,33767.98828125,33782.1015625,0,0.0,0.0
2026-03-17 11:55:00+08:00,33826.26953125,33826.76953125,33775.98046875,33818.1796875,0,0.0,0.0
2026-03-17 12:00:00+08:00,33778.1015625,33826.30078125,33776.609375,33818.21875,0,0.0,0.0
2026-03-17 12:05:00+08:00,33819.78125,33827.9296875,33774.3203125,33777.33984375,0,0.0,0.0
2026-03-17 12:10:00+08:00,33820.87109375,33820.87109375,33760.76171875,33760.76171875,0,0.0,0.0
2026-03-17 12:15:00+08:00,33761.55859375,33850.9296875,33761.55859375,33812.41015625,0,0.0,0.0
2026-03-17 12:20:00+08:00,33811.53125,33851.5703125,33750.26171875,33750.26171875,0,0.0,0.0
2026-03-17 12:25:00+08:00,33750.0390625,33790.828125,33737.2109375,33739.44140625,0,0.0,0.0
2026-03-17 12:30:00+08:00,33737.51171875,33785.359375,33719.08984375,33759.62890625,0,0.0,0.0
2026-03-17 12:35:00+08:00,33759.4609375,33775.28125,33713.4609375,33720.51171875,0,0.0,0.0
2026-03-17 12:40:00+08:00,33725.3984375,33766.4296875,33709.71875,33761.37890625,0,0.0,0.0
2026-03-17 12:45:00+08:00,33761.9296875,33814.1484375,33713.23046875,33814.1484375,0,0.0,0.0
2026-03-17 12:50:00+08:00,33817.30078125,33821.2109375,33770.4296875,33818.28125,0,0.0,0.0
2026-03-17 12:55:00+08:00,33816.8203125,33821.98828125,33742.390625,33804.328125,0,0.0,0.0
2026-03-17 13:00:00+08:00,33764.23828125,33808.91015625,33755.7109375,33757.48046875,0,0.0,0.0
2026-03-17 13:05:00+08:00,33796.94140625,33812.87109375,33760.4609375,33805.73046875,0,0.0,0.0
2026-03-17 13:10:00+08:00,33803.30859375,33808.2109375,33754.1796875,33798.828125,0,0.0,0.0
2026-03-17 13:15:00+08:00,33801.73046875,33807.76171875,33755.98046875,33762.87109375,0,0.0,0.0
2026-03-17 13:20:00+08:00,33760.7109375,33825.1796875,33760.7109375,33825.1796875,0,0.0,0.0
2026-03-17 13:25:00+08:00,33823.08984375,33823.08984375,33823.08984375,33823.08984375,0,0.0,0.0
2026-03-18 09:00:00+08:00,33929.28125,34361.53125,33929.28125,34361.53125,0,0.0,0.0
2026-03-18 09:05:00+08:00,34373.859375,34423.66015625,34357.03125,34419.578125,0,0.0,0.0
2026-03-18 09:10:00+08:00,34416.75,34416.75,34337.0,34355.76171875,0,0.0,0.0
2026-03-18 09:15:00+08:00,34358.578125,34401.328125,34295.69921875,34295.69921875,0,0.0,0.0
2026-03-18 09:20:00+08:00,34295.1796875,34357.66015625,34295.1796875,34313.8203125,0,0.0,0.0
2026-03-18 09:25:00+08:00,34352.671875,34352.671875,34256.23046875,34256.23046875,0,0.0,0.0
2026-03-18 09:30:00+08:00,34253.30078125,34292.171875,34230.6796875,34252.37890625,0,0.0,0.0
2026-03-18 09:35:00+08:00,34254.6484375,34293.1796875,34235.58984375,34253.23828125,0,0.0,0.0
2026-03-18 09:40:00+08:00,34250.37890625,34363.6015625,34246.16015625,34355.359375,0,0.0,0.0
2026-03-18 09:45:00+08:00,34356.23828125,34360.80859375,34297.1484375,34342.28125,0,0.0,0.0
2026-03-18 09:50:00+08:00,34343.0703125,34361.421875,34298.73046875,34310.328125,0,0.0,0.0
2026-03-18 09:55:00+08:00,34351.390625,34377.26171875,34311.55859375,34363.109375,0,0.0,0.0
2026-03-18 10:00:00+08:00,34362.25,34399.0,34220.55078125,34237.640625,0,0.0,0.0
2026-03-18 10:05:00+08:00,34273.26953125,34276.51171875,34211.23046875,34257.91015625,0,0.0,0.0
2026-03-18 10:10:00+08:00,34254.80078125,34254.80078125,34153.26171875,34196.78125,0,0.0,0.0
2026-03-18 10:15:00+08:00,34199.05859375,34282.3515625,34189.5,34240.37109375,0,0.0,0.0
2026-03-18 10:20:00+08:00,34241.578125,34321.1484375,34239.4609375,34318.7890625,0,0.0,0.0
2026-03-18 10:25:00+08:00,34317.7890625,34318.1796875,34241.05078125,34246.390625,0,0.0,0.0
2026-03-18 10:30:00+08:00,34247.16015625,34299.390625,34239.48046875,34281.01953125,0,0.0,0.0
2026-03-18 10:35:00+08:00,34284.48828125,34293.55859375,34237.73828125,34291.83984375,0,0.0,0.0
2026-03-18 10:40:00+08:00,34288.7109375,34359.0,34247.08984375,34311.98828125,0,0.0,0.0
2026-03-18 10:45:00+08:00,34309.98828125,34349.12890625,34306.609375,34312.4296875,0,0.0,0.0
2026-03-18 10:50:00+08:00,34313.98828125,34353.19921875,34303.3515625,34316.05078125,0,0.0,0.0
2026-03-18 10:55:00+08:00,34315.44921875,34353.4609375,34305.0703125,34353.05859375,0,0.0,0.0
2026-03-18 11:00:00+08:00,34352.19140625,34362.4296875,34302.78125,34318.671875,0,0.0,0.0
2026-03-18 11:05:00+08:00,34360.828125,34360.828125,34306.55859375,34312.1796875,0,0.0,0.0
2026-03-18 11:10:00+08:00,34314.9296875,34362.73828125,34310.28125,34315.83984375,0,0.0,0.0
2026-03-18 11:15:00+08:00,34319.26171875,34365.53125,34309.8515625,34360.30859375,0,0.0,0.0
2026-03-18 11:20:00+08:00,34361.6015625,34363.05078125,34313.3203125,34320.3984375,0,0.0,0.0
2026-03-18 11:25:00+08:00,34320.6484375,34367.98828125,34316.78125,34357.80859375,0,0.0,0.0
2026-03-18 11:30:00+08:00,34357.83984375,34407.0703125,34314.6015625,34403.578125,0,0.0,0.0
2026-03-18 11:35:00+08:00,34402.3515625,34417.62109375,34364.48046875,34417.4296875,0,0.0,0.0
2026-03-18 11:40:00+08:00,34420.3515625,34423.26953125,34368.609375,34377.0390625,0,0.0,0.0
2026-03-18 11:45:00+08:00,34379.859375,34419.9296875,34372.0,34375.62109375,0,0.0,0.0
2026-03-18 11:50:00+08:00,34376.75,34413.73828125,34357.8984375,34406.30859375,0,0.0,0.0
2026-03-18 11:55:00+08:00,34359.16015625,34403.921875,34353.12109375,34399.7109375,0,0.0,0.0
2026-03-18 12:00:00+08:00,34359.8515625,34405.8203125,34357.1796875,34363.98828125,0,0.0,0.0
2026-03-18 12:05:00+08:00,34362.73828125,34407.640625,34354.98828125,34363.62109375,0,0.0,0.0
2026-03-18 12:10:00+08:00,34365.390625,34406.23046875,34353.1484375,34356.44140625,0,0.0,0.0
2026-03-18 12:15:00+08:00,34358.83984375,34400.78125,34352.7109375,34361.21875,0,0.0,0.0
2026-03-18 12:20:00+08:00,34362.9296875,34402.69921875,34353.5390625,34354.19140625,0,0.0,0.0
2026-03-18 12:25:00+08:00,34362.12890625,34390.5390625,34331.6015625,34376.44140625,0,0.0,0.0
2026-03-18 12:30:00+08:00,34375.328125,34377.921875,34276.109375,34281.21875,0,0.0,0.0
2026-03-18 12:35:00+08:00,34322.30859375,34322.30859375,34272.75,34277.12109375,0,0.0,0.0
2026-03-18 12:40:00+08:00,34276.69921875,34282.23828125,34231.78125,34244.98828125,0,0.0,0.0
2026-03-18 12:45:00+08:00,34238.109375,34281.2109375,34230.94140625,34240.921875,0,0.0,0.0
2026-03-18 12:50:00+08:00,34287.01953125,34293.83984375,34239.890625,34255.91015625,0,0.0,0.0
2026-03-18 12:55:00+08:00,34259.62890625,34282.4296875,34233.359375,34233.359375,0,0.0,0.0
2026-03-18 13:00:00+08:00,34239.21875,34258.8203125,34184.46875,34243.0,0,0.0,0.0
2026-03-18 13:05:00+08:00,34252.828125,34293.640625,34202.359375,34247.26171875,0,0.0,0.0
2026-03-18 13:10:00+08:00,34249.48828125,34290.71875,34241.1484375,34246.75,0,0.0,0.0
2026-03-18 13:15:00+08:00,34254.83984375,34310.78125,34245.0390625,34299.23828125,0,0.0,0.0
2026-03-18 13:20:00+08:00,34302.8203125,34359.6015625,34265.66015625,34309.4296875,0,0.0,0.0
2026-03-18 13:25:00+08:00,34340.828125,34347.76953125,34340.828125,34347.76953125,0,0.0,0.0
2026-03-19 09:00:00+08:00,34279.12109375,34279.12109375,33829.71875,33918.71875,0,0.0,0.0
2026-03-19 09:05:00+08:00,33919.5,33956.80859375,33869.44140625,33924.01171875,0,0.0,0.0
2026-03-19 09:10:00+08:00,33917.44921875,33964.83984375,33853.171875,33892.5,0,0.0,0.0
2026-03-19 09:15:00+08:00,33892.96875,33930.9609375,33841.21875,33878.05078125,0,0.0,0.0
2026-03-19 09:20:00+08:00,33879.05859375,33932.44921875,33866.91015625,33880.4296875,0,0.0,0.0
2026-03-19 09:25:00+08:00,33883.5,33924.44921875,33819.6484375,33819.8515625,0,0.0,0.0
2026-03-19 09:30:00+08:00,33820.1484375,33856.859375,33705.73828125,33786.44140625,0,0.0,0.0
2026-03-19 09:35:00+08:00,33786.30078125,33936.73046875,33786.30078125,33936.73046875,0,0.0,0.0
2026-03-19 09:40:00+08:00,33937.23046875,33944.87890625,33894.26171875,33927.73046875,0,0.0,0.0
2026-03-19 09:45:00+08:00,33928.76171875,33931.87890625,33862.8984375,33868.26171875,0,0.0,0.0
2026-03-19 09:50:00+08:00,33866.73046875,33927.7890625,33866.73046875,33883.3515625,0,0.0,0.0
2026-03-19 09:55:00+08:00,33886.078125,34000.6484375,33885.5703125,33952.33984375,0,0.0,0.0
2026-03-19 10:00:00+08:00,33954.91015625,33967.890625,33915.0390625,33915.23046875,0,0.0,0.0
2026-03-19 10:05:00+08:00,33952.12109375,33976.73046875,33913.28125,33974.23828125,0,0.0,0.0
2026-03-19 10:10:00+08:00,33973.03125,33978.94921875,33921.44921875,33921.44921875,0,0.0,0.0
2026-03-19 10:15:00+08:00,33918.23046875,33960.51171875,33894.41015625,33899.51953125,0,0.0,0.0
2026-03-19 10:20:00+08:00,33902.0390625,33950.44921875,33893.51171875,33916.44140625,0,0.0,0.0
2026-03-19 10:25:00+08:00,33909.9609375,33961.78125,33906.91015625,33920.890625,0,0.0,0.0
2026-03-19 10:30:00+08:00,33922.51171875,34018.73046875,33922.51171875,34018.73046875,0,0.0,0.0
2026-03-19 10:35:00+08:00,34016.58984375,34027.8984375,33972.5,34014.53125,0,0.0,0.0
2026-03-19 10:40:00+08:00,34017.12109375,34022.3203125,33936.96875,33974.359375,0,0.0,0.0
2026-03-19 10:45:00+08:00,33973.76171875,33983.26953125,33932.6484375,33932.6484375,0,0.0,0.0
2026-03-19 10:50:00+08:00,33933.2890625,33977.01171875,33921.6796875,33931.640625,0,0.0,0.0
2026-03-19 10:55:00+08:00,33931.1484375,33970.71875,33919.0390625,33930.6015625,0,0.0,0.0
2026-03-19 11:00:00+08:00,33932.94140625,33986.01171875,33932.94140625,33950.94140625,0,0.0,0.0
2026-03-19 11:05:00+08:00,33950.94921875,33993.8515625,33938.03125,33950.140625,0,0.0,0.0
2026-03-19 11:10:00+08:00,33947.1015625,33987.48046875,33937.23046875,33941.80859375,0,0.0,0.0
2026-03-19 11:15:00+08:00,33940.4296875,33974.76171875,33927.30078125,33937.4296875,0,0.0,0.0
2026-03-19 11:20:00+08:00,33937.98046875,33988.21875,33937.359375,33942.58984375,0,0.0,0.0
2026-03-19 11:25:00+08:00,33942.8203125,33988.75,33942.8203125,33945.328125,0,0.0,0.0
2026-03-19 11:30:00+08:00,33944.01171875,33985.94140625,33929.03125,33937.05078125,0,0.0,0.0
2026-03-19 11:35:00+08:00,33933.87890625,33983.26953125,33932.05078125,33983.26953125,0,0.0,0.0
2026-03-19 11:40:00+08:00,33980.73828125,33990.94140625,33939.2890625,33948.71875,0,0.0,0.0
2026-03-19 11:45:00+08:00,33949.1796875,33989.2890625,33885.390625,33893.12890625,0,0.0,0.0
2026-03-19 11:50:00+08:00,33934.08984375,33936.76171875,33887.078125,33889.12109375,0,0.0,0.0
2026-03-19 11:55:00+08:00,33891.75,33937.80078125,33884.8203125,33931.890625,0,0.0,0.0
2026-03-19 12:00:00+08:00,33932.44140625,33933.96875,33864.9296875,33874.19140625,0,0.0,0.0
2026-03-19 12:05:00+08:00,33874.78125,33916.8203125,33861.8203125,33862.7109375,0,0.0,0.0
2026-03-19 12:10:00+08:00,33857.671875,33894.62109375,33833.76953125,33836.83984375,0,0.0,0.0
2026-03-19 12:15:00+08:00,33834.26953125,33841.6484375,33782.87890625,33790.5390625,0,0.0,0.0
2026-03-19 12:20:00+08:00,33830.12890625,33830.12890625,33763.33984375,33766.0703125,0,0.0,0.0
2026-03-19 12:25:00+08:00,33763.44140625,33802.23046875,33744.0390625,33746.03125,0,0.0,0.0
2026-03-19 12:30:00+08:00,33743.3984375,33801.37890625,33743.3984375,33756.8203125,0,0.0,0.0
2026-03-19 12:35:00+08:00,33749.4609375,33792.3203125,33680.8203125,33726.08984375,0,0.0,0.0
2026-03-19 12:40:00+08:00,33732.48828125,33748.5703125,33663.78125,33709.44921875,0,0.0,0.0
2026-03-19 12:45:00+08:00,33710.03125,33757.640625,33700.9609375,33714.37890625,0,0.0,0.0
2026-03-19 12:50:00+08:00,33715.5703125,33771.44921875,33714.8515625,33731.4296875,0,0.0,0.0
2026-03-19 12:55:00+08:00,33730.71875,33780.5390625,33722.73828125,33738.46875,0,0.0,0.0
2026-03-19 13:00:00+08:00,33737.55078125,33773.33984375,33688.03125,33732.05078125,0,0.0,0.0
2026-03-19 13:05:00+08:00,33731.2890625,33737.1015625,33685.76953125,33695.03125,0,0.0,0.0
2026-03-19 13:10:00+08:00,33686.5703125,33728.4609375,33679.671875,33724.51953125,0,0.0,0.0
2026-03-19 13:15:00+08:00,33724.6796875,33729.33984375,33679.9296875,33727.12109375,0,0.0,0.0
2026-03-19 13:20:00+08:00,33685.0,33778.23828125,33685.0,33702.62890625,0,0.0,0.0
2026-03-19 13:25:00+08:00,33742.12890625,33742.12890625,33742.12890625,33742.12890625,0,0.0,0.0
2026-03-20 09:00:00+08:00,33719.8515625,33989.1796875,33719.8515625,33908.0703125,0,0.0,0.0
2026-03-20 09:05:00+08:00,33909.9296875,33909.9296875,33814.828125,33850.30078125,0,0.0,0.0
2026-03-20 09:10:00+08:00,33846.828125,33867.2890625,33697.98828125,33699.37109375,0,0.0,0.0
2026-03-20 09:15:00+08:00,33733.73046875,33733.73046875,33525.21875,33531.25,0,0.0,0.0
2026-03-20 09:20:00+08:00,33532.30859375,33555.0,33379.23828125,33385.94140625,0,0.0,0.0
2026-03-20 09:25:00+08:00,33427.8203125,33593.609375,33382.828125,33558.91015625,0,0.0,0.0
2026-03-20 09:30:00+08:00,33603.578125,33695.37109375,33595.94921875,33695.37109375,0,0.0,0.0
2026-03-20 09:35:00+08:00,33697.609375,33770.30859375,33658.4296875,33768.30859375,0,0.0,0.0
2026-03-20 09:40:00+08:00,33767.859375,33844.05859375,33767.859375,33833.91015625,0,0.0,0.0
2026-03-20 09:45:00+08:00,33834.8515625,33842.3984375,33709.62890625,33710.71875,0,0.0,0.0
2026-03-20 09:50:00+08:00,33710.8515625,33752.859375,33659.44921875,33659.80078125,0,0.0,0.0
2026-03-20 09:55:00+08:00,33663.23828125,33694.58984375,33614.01171875,33657.4609375,0,0.0,0.0
2026-03-20 10:00:00+08:00,33657.87109375,33663.44140625,33611.3515625,33652.53125,0,0.0,0.0
2026-03-20 10:05:00+08:00,33650.1484375,33722.6796875,33648.73046875,33673.1796875,0,0.0,0.0
2026-03-20 10:10:00+08:00,33713.80859375,33713.80859375,33633.609375,33706.19921875,0,0.0,0.0
2026-03-20 10:15:00+08:00,33707.80078125,33739.578125,33655.37890625,33735.53125,0,0.0,0.0
2026-03-20 10:20:00+08:00,33736.3203125,33743.26171875,33677.3515625,33686.421875,0,0.0,0.0
2026-03-20 10:25:00+08:00,33690.73046875,33707.48046875,33635.8515625,33700.05859375,0,0.0,0.0
2026-03-20 10:30:00+08:00,33701.4609375,33712.80078125,33658.921875,33670.6484375,0,0.0,0.0
2026-03-20 10:35:00+08:00,33668.37109375,33765.109375,33668.37109375,33723.0703125,0,0.0,0.0
2026-03-20 10:40:00+08:00,33727.05078125,33782.55078125,33686.3515625,33747.078125,0,0.0,0.0
2026-03-20 10:45:00+08:00,33746.109375,33797.16015625,33745.96875,33768.359375,0,0.0,0.0
2026-03-20 10:50:00+08:00,33765.05078125,33845.96875,33763.33984375,33805.87890625,0,0.0,0.0
2026-03-20 10:55:00+08:00,33805.25,33836.78125,33780.359375,33780.96875,0,0.0,0.0
2026-03-20 11:00:00+08:00,33782.21875,33811.8515625,33731.5,33770.640625,0,0.0,0.0
2026-03-20 11:05:00+08:00,33771.21875,33784.91015625,33732.30078125,33769.9609375,0,0.0,0.0
2026-03-20 11:10:00+08:00,33767.23046875,33794.44140625,33726.80078125,33761.671875,0,0.0,0.0
2026-03-20 11:15:00+08:00,33759.87890625,33802.62890625,33753.609375,33756.05859375,0,0.0,0.0
2026-03-20 11:20:00+08:00,33754.87109375,33808.03125,33751.76953125,33755.671875,0,0.0,0.0
2026-03-20 11:25:00+08:00,33756.5390625,33803.0703125,33705.91015625,33747.51171875,0,0.0,0.0
2026-03-20 11:30:00+08:00,33746.5703125,33788.28125,33735.8203125,33735.8203125,0,0.0,0.0
2026-03-20 11:35:00+08:00,33735.359375,33777.3203125,33668.7890625,33706.6796875,0,0.0,0.0
2026-03-20 11:40:00+08:00,33710.28125,33710.28125,33629.03125,33670.55078125,0,0.0,0.0
2026-03-20 11:45:00+08:00,33669.4609375,33673.8515625,33622.94140625,33623.73828125,0,0.0,0.0
2026-03-20 11:50:00+08:00,33621.390625,33657.1484375,33600.48046875,33605.96875,0,0.0,0.0
2026-03-20 11:55:00+08:00,33607.98046875,33657.0,33599.4296875,33657.0,0,0.0,0.0
2026-03-20 12:00:00+08:00,33617.78125,33665.08984375,33617.21875,33662.1015625,0,0.0,0.0
2026-03-20 12:05:00+08:00,33660.078125,33665.8203125,33606.62109375,33606.62109375,0,0.0,0.0
2026-03-20 12:10:00+08:00,33643.26171875,33643.26171875,33547.8984375,33550.3203125,0,0.0,0.0
2026-03-20 12:15:00+08:00,33549.58984375,33549.58984375,33470.921875,33472.16015625,0,0.0,0.0
2026-03-20 12:20:00+08:00,33473.76171875,33520.828125,33452.0,33460.19140625,0,0.0,0.0
2026-03-20 12:25:00+08:00,33462.5390625,33522.5,33459.671875,33482.80859375,0,0.0,0.0
